1,204.83,908,908,0
5,25.68,1205,577,10
1,85.72,1586,1586,0
6,"5,786.26",247,247,0
2,18.25,982,982,1
7,"25,250.00",134,134,4
3,"12,934.90",1042,577,4
9,"126,400.00",386,386,110
2,"3,093.94",1272,577,0
5,"25,495.00",725,725,1
10,"2,513.40",1347,1347,4
5,216.99,845,577,5
4,"21,200.00",1082,577,3
4,629.8,3,3,0
1,117.32,521,521,0
3,"6,710.00",871,871,3
16,"220,000.00",768,577,9
3,"8,411.15",1042,577,1
3,"17,423.28",1123,1123,0
1,50.99,167,167,0
3,"48,148.50",1259,1259,1
3,669.24,554,577,8
2,109.9,276,577,5
1,475.26,1123,1123,0
3,188,579,579,2
2,"96,363.00",887,577,0
4,"6,000.49",1155,577,5
4,"2,355.60",1549,1549,3
11,"43,530.00",1566,925,3
3,807.93,1415,1415,0
12,"100,000.00",957,957,11
4,460.3,392,392,7
5,174.59,584,577,13
1,460.88,1104,1104,0
3,669.24,317,577,1
4,"15,000.00",813,779,9
5,"49,307.00",1454,1454,1
13,"100,000.00",1110,1110,7
3,"2,816.05",208,1347,7
2,"1,475.00",1347,1347,0
3,669.24,1152,577,1
4,"6,184.21",57,577,1
13,"680,202.00",1083,1083,114
4,60.21,1469,1469,1
1,56.46,1325,1325,0
8,"1,969,560.00",827,577,4
5,"797,000.00",1224,1224,16
4,"11,820.00",887,577,1
2,205.5,247,247,0
2,"3,093.94",569,577,0
3,794.16,1029,577,0
3,"17,593.00",887,577,0
6,"1,780.64",340,340,24
2,13.79,1434,577,0
4,"39,441.10",887,577,0
2,"1,459.64",887,577,0
3,334.62,527,577,1
6,"19,370.00",1458,1458,0
7,"44,353.54",247,247,5
3,252.92,201,201,0
4,"5,800.00",330,577,3
2,412.4,287,577,0
4,"81,978.00",259,259,1
5,334.62,1410,577,5
2,"2,619.20",120,577,0
6,"160,000.00",603,779,10
3,"9,678.84",887,577,1
7,"311,336.79",247,247,10
11,"583,946.00",680,680,15
9,"366,903.84",1155,1155,50
3,12.2,87,87,1
3,"5,100.00",827,827,1
27,"178,699.72",1479,1123,73
5,"2,058.96",1271,577,2
1,240,1164,1164,0
3,"24,310.00",1313,1313,0
3,"2,851.75",247,577,1
3,"11,886.75",255,255,1
2,196.2,8,8,0
4,132.42,1544,1544,0
3,"23,626.00",1062,1062,4
4,669.24,212,577,5
6,"7,157.70",887,577,2
5,"9,920.00",1213,1213,2
2,"16,558.05",687,577,0
1,"2,424.00",1134,1134,0
4,"74,560.00",961,961,1
2,"74,286.08",887,577,1
6,"67,963.00",274,274,2
3,699.95,1042,577,3
2,"4,568.40",1497,1497,0
1,56.32,1272,1272,0
3,"35,919.15",887,577,0
3,225.8,1025,1025,0
5,"153,300.00",603,577,6
14,"97,795.00",887,577,21
8,"60,953.63",1038,273,40
5,"11,239.16",440,1025,9
2,"4,687.02",1515,1515,0
1,295.52,706,706,0
12,"760,321.45",284,273,15
5,"2,054.55",1549,1549,1
2,"25,145.50",887,577,1
1,177.68,730,730,0
5,"120,000.00",1259,1259,5
1,145.26,948,948,1
3,"2,500.00",1123,1123,1
2,"25,854.15",887,577,0
14,"6,000.00",767,125,15
4,23.99,1585,1585,1
4,334.62,843,577,6
4,"58,440.96",1123,1123,0
3,"47,812.50",827,827,0
4,"17,500.00",544,544,6
3,172.8,3,3,0
1,425.22,1365,1365,0
2,516.89,421,421,0
1,122.12,496,496,0
5,"45,225.00",235,577,3
4,669.24,872,577,1
1,27.74,935,935,0
5,"16,240.72",133,577,5
2,60.2,206,206,0
5,868.95,117,577,0
3,22.39,395,395,0
1,97.99,681,681,0
2,132.57,1249,1249,1
1,203.46,1324,1324,0
4,195.66,1456,577,3
1,55.14,205,205,0
7,"200,201.70",1075,1263,12
1,81,708,708,0
5,669.24,53,577,13
2,"23,470.80",887,577,0
22,"258,312.98",993,1123,28
2,"5,304.05",1347,1347,1
4,334.62,275,577,9
2,"2,373.05",330,577,1
2,798.04,1130,1130,3
7,"9,137.00",824,577,7
1,60.6,394,394,1
6,"126,000.00",8,8,9
4,"24,794.00",1472,1472,2
4,"41,743.59",951,1402,4
4,"40,817.28",1224,1224,2
31,"1,274,480.00",603,1525,40
5,"49,031.44",1063,1063,7
1,38.75,1389,1389,0
5,"3,928.00",1557,1557,2
2,196.55,1245,1245,1
1,74.5,496,496,0
4,"48,490.00",871,871,3
4,"94,000.00",476,476,6
20,"261,600.00",938,938,201
12,"22,563.92",671,671,10
4,809.44,969,969,3
10,"9,500.00",1563,1563,15
5,"34,560.00",247,247,3
1,23.79,902,902,0
5,"3,093.94",887,577,0
3,"12,400.00",1224,1224,2
5,"42,250.00",1361,577,10
2,"10,056.80",544,544,0
4,62.41,1472,1472,1
7,"32,000.00",899,1205,33
4,"10,933.81",985,544,7
3,"1,294.00",887,577,0
3,453.22,1245,1245,5
7,"101,274.00",304,304,10
3,"1,491.00",1072,1072,1
3,669.24,589,577,0
2,132.5,560,560,0
1,61.59,532,532,0
3,152.78,1465,1465,0
5,664.24,1368,577,1
2,"98,882.00",887,577,0
10,"25,941.93",1082,577,4
1,254.71,1257,1257,0
5,"221,760.00",68,68,14
6,"97,200.00",1224,1224,3
2,216.3,1549,1549,1
4,"100,000.00",1211,577,5
3,431.64,1424,1424,0
2,"92,000.24",1472,1472,1
1,127.09,1188,1188,0
1,114.94,270,270,0
9,"1,656.20",120,577,97
4,23.94,509,577,0
16,"189,802.28",1347,1347,20
5,"76,441.00",304,54,0
2,"1,050.00",1315,1315,0
1,59.76,1356,1356,0
3,334.62,1106,577,0
1,32.68,1546,1546,0
4,"18,527.31",887,577,2
4,"61,379.00",1211,577,3
10,"150,000.00",273,273,97
1,67.19,153,153,0
7,"149,600.00",938,938,16
1,172.26,1564,1564,1
5,333.24,150,577,1
3,"1,530.64",1155,1155,0
2,25.08,1061,577,0
4,"22,200.00",442,557,4
10,"46,052.06",1429,1429,7
11,"127,500.00",984,984,6
5,"65,564.00",1486,381,8
6,"249,000.00",766,577,8
2,223.08,887,577,0
1,225.3,1446,1446,0
3,334.62,120,577,0
3,"24,254.00",887,577,1
1,55.72,249,249,0
3,"8,750.00",1259,1259,0
11,"219,920.80",1347,1347,22
11,"26,429.20",307,1347,10
9,"8,038.96",1123,1123,9
18,"3,150,000.00",603,1110,18
4,"12,500.00",1491,273,0
7,"22,194.82",154,154,12
13,"1,863,010.00",284,273,16
5,"12,720.00",1303,1303,1
8,"210,121.54",1123,1123,11
6,"2,460.84",778,577,3
10,"72,104.43",1347,1347,14
2,"2,865.79",155,577,0
4,"7,120.00",12,12,0
1,240,833,833,0
43,"1,239,897.00",431,273,137
9,"8,000.00",827,577,9
3,334.62,331,577,0
3,"8,482.89",247,247,1
1,206.28,1258,1258,0
3,"1,103.65",767,577,0
4,"34,196.40",116,577,1
6,"117,600.00",1040,1224,6
3,"7,974.00",441,577,0
4,"7,802.42",208,1347,10
10,"38,400.00",304,304,4
6,"169,200.00",1283,273,9
2,"2,150.53",483,483,0
4,"126,720.00",386,386,11
4,"12,400.00",544,544,1
5,"143,500.00",1259,1259,5
5,"12,564.00",487,274,5
3,"1,655.00",740,528,0
3,"17,046.00",1062,1062,1
5,22.12,1549,577,7
4,"3,984.20",1042,577,3
2,15.6,744,744,1
6,"76,174.80",476,476,0
1,176.07,1262,1262,0
5,"64,964.30",1224,1224,1
3,144.53,397,577,1
12,"1,198,080.00",603,577,10
8,80.53,1156,1156,3
3,"27,492.00",1082,577,3
3,334.62,361,577,0
1,67.03,957,957,0
6,"180,900.00",178,178,9
3,334.62,777,577,0
2,"3,093.94",926,577,0
2,590,1169,1169,1
4,"1,745.95",1472,1472,5
3,89.1,724,577,6
10,"344,154.24",827,577,11
4,"31,577.70",504,504,1
3,669.24,1052,577,2
3,"24,279.86",476,476,0
2,"27,350.17",887,577,1
2,372.9,447,447,2
3,742.6,985,577,2
5,44.94,362,577,6
3,"14,731.63",887,577,0
4,325.5,1060,1060,1
1,117.04,843,843,0
3,334.62,766,577,2
4,779.72,1553,577,7
3,334.62,1360,577,2
3,"22,876.68",887,577,2
4,"2,354.10",435,435,0
3,"6,477.40",1472,1472,1
5,"240,000.00",597,615,10
4,"80,000.00",1259,1259,4
5,"369,600.00",768,768,4
8,"108,309.43",1169,1169,11
3,"1,270.00",120,577,0
6,"3,146.54",961,961,3
2,"2,470.99",573,577,2
2,173.9,785,785,0
5,170.5,1301,577,1
1,17.58,949,949,0
1,138.62,1137,1137,0
7,"272,120.00",434,434,5
2,9.5,1356,1356,0
1,173.6,1130,1130,0
4,669.24,1470,577,5
4,"10,339.20",154,154,3
3,864,961,961,0
4,334.62,349,577,2
4,"4,550.82",1542,273,3
2,262.21,274,274,0
4,"74,135.75",1042,577,0
2,"4,434.00",1124,1124,0
3,"22,888.48",887,577,4
24,"1,761,610.00",833,443,330
1,59.39,133,133,0
3,108.61,1465,1465,0
5,25.68,67,577,5
5,"36,400.00",887,577,8
13,"35,000.00",1253,946,23
4,"43,372.94",470,470,1
8,"9,500.00",1211,577,5
4,"56,734.98",547,1442,1
1,146.25,1062,1062,0
2,"18,849.00",1124,1124,0
3,47.99,1585,1585,0
8,"75,056.00",887,577,5
22,"166,205.74",1025,1025,13
1,370.21,989,989,0
3,209.02,561,561,0
6,"40,000.00",1009,1009,134
3,400,543,543,4
16,"1,103.11",516,516,14
1,393.37,1552,1552,0
18,"75,000.00",1253,109,22
1,675.1,204,204,0
16,372.88,544,544,8
2,"4,873.80",887,577,0
5,"33,960.40",274,577,0
2,"1,900.00",504,504,0
1,"19,020.00",778,778,0
2,368.6,1130,1130,0
5,620,1319,577,2
49,"5,100,000.00",1224,1224,78
7,595,642,577,4
8,"50,000.00",1220,1220,8
4,"96,422.50",565,273,1
1,35.12,1387,1387,0
3,"7,992.38",208,1347,7
3,669.24,620,577,0
12,"221,840.00",1027,304,14
13,"193,680.00",828,338,13
5,197.97,1000,1000,3
2,"7,070.00",1224,1224,0
4,"35,000.00",273,273,3
13,"821,067.00",1533,577,19
3,"40,515.90",887,577,0
1,22.69,836,836,0
1,58.75,1228,1228,0
3,231.25,1461,1461,1
2,897.86,365,365,7
3,190.39,1585,1585,3
8,"205,760.00",103,103,8
2,"76,451.40",887,577,1
1,52.34,202,202,0
1,160.69,341,341,0
1,33.25,1446,1446,0
3,"1,825.50",227,577,1
4,32.1,294,577,9
1,19.48,444,444,0
16,"4,856.80",1126,1123,47
4,669.24,875,577,2
3,299.55,178,178,2
3,"1,015.00",1025,1025,1
3,168.13,516,516,0
10,"104,760.00",1040,1224,11
2,43.68,20,20,1
3,"16,195.00",1533,1123,0
15,"200,107.96",307,1347,107
2,49.51,20,20,1
3,"14,280.00",1259,1259,3
4,"1,060.00",544,544,1
4,"11,469.73",307,1347,1
3,238.73,105,105,3
2,63.43,1496,577,4
1,51.42,787,787,0
4,"3,835.54",1549,1549,1
3,"3,837.60",983,577,0
4,"72,000.00",1040,1224,6
1,2.06,1356,1356,0
4,"42,348.00",120,577,0
5,19.26,930,577,4
1,25.06,1446,1446,0
16,"594,000.00",203,984,10
3,334.62,981,577,1
15,"238,672.00",766,577,227
3,"151,836.92",887,577,0
4,"13,200.00",1040,1224,8
1,"1,440.00",476,476,0
2,408.32,961,961,1
12,"545,000.00",209,925,9
4,"24,775.00",39,577,2
25,"1,835,168.88",354,1472,380
3,402.07,904,577,2
4,25.68,66,577,1
3,"4,711.20",1549,1549,4
5,15.78,288,577,16
3,"2,280.00",1062,1062,0
3,"3,703.08",1571,577,0
2,22.4,934,934,0
1,44.34,708,708,0
3,"6,496.70",887,577,0
7,"1,603.92",1407,577,3
2,"21,695.00",1082,1082,1
9,"63,340.00",767,125,15
6,"46,752.40",0,91,10
4,334.62,377,577,7
4,"10,791.00",393,577,0
3,300.78,1185,1185,0
3,"12,901.48",1063,1063,6
3,669.24,1392,577,0
2,43.08,255,255,1
2,"4,289.85",1095,1095,0
4,"13,040.75",273,273,5
3,95.97,412,412,0
3,87.33,1461,1461,5
11,"1,617,838.98",1083,1083,393
2,"3,093.94",422,577,0
5,155.95,1227,577,12
1,295.68,472,472,14
2,"5,964.75",887,577,1
4,"1,526.27",1015,577,4
17,"35,544.80",1540,1540,192
9,"2,447.76",544,544,6
14,"5,034,995.78",141,577,21
3,203.38,813,577,3
4,"38,316.10",1472,1472,11
2,"3,093.94",527,577,0
5,"31,133.55",274,577,0
7,"17,108.07",971,971,7
2,"1,873.89",854,577,0
1,131.99,521,521,0
3,"17,600.00",533,533,0
2,"1,335.72",961,961,0
3,79.42,395,395,0
3,334.62,1016,577,1
5,873.45,8,8,0
5,"470,680.00",827,827,4
2,79.26,1057,1057,0
4,"16,277.40",1472,1472,1
3,"2,985.00",12,12,0
6,"43,024.00",102,102,0
4,70.62,1145,577,4
5,"7,125.00",104,577,4
5,"1,954.42",187,954,1
9,"221,400.00",820,198,9
2,4.4,1022,1022,0
2,507.36,140,140,1
6,"461,160.00",603,577,10
4,"13,538.45",887,577,0
3,"2,500.00",150,577,3
1,152.4,1541,1541,0
1,33.19,123,123,0
4,248.41,514,577,1
7,"7,520.00",1248,1248,4
1,160.51,232,232,0
3,"1,034.46",1373,1373,0
3,"82,147.80",887,577,0
9,"67,100.00",1211,577,3
5,"3,515.00",277,577,3
3,"36,840.27",887,577,0
4,"3,663.46",11,577,5
5,"53,320.00",1036,381,2
2,488.42,1332,1332,0
1,94.75,1324,1324,0
2,"2,584.83",1347,1347,0
3,"4,642.35",1123,1123,3
4,"13,175.00",120,577,5
3,"3,622.89",30,577,1
4,"7,248.08",944,577,3
2,152,1315,1315,0
2,"2,400.50",533,533,0
5,"99,500.00",1217,615,3
5,"71,760.00",120,577,1
4,"5,924.34",1211,577,0
2,"8,087.16",887,577,0
5,"2,000.00",128,577,1
4,"3,935.69",395,395,1
10,"137,000.00",51,51,7
9,"29,442.55",23,23,11
2,204.24,887,577,0
5,"25,750.32",1549,1549,7
18,"122,340.40",3,1515,13
3,"6,000.00",1182,1182,1
4,"3,869.90",1549,1549,6
8,"128,475.50",247,247,3
1,45.73,413,413,0
3,547.5,1123,1123,1
2,127.99,136,136,4
7,"257,435.00",1533,1123,4
2,338.46,887,577,0
13,"166,580.00",1173,1173,26
2,"14,133.60",887,577,0
2,"6,343.75",1347,1347,0
11,"881,988.00",1491,1205,18
12,"120,000.00",304,304,18
10,"209,181.90",274,544,1
6,"6,993.02",161,115,4
3,334.62,1484,577,0
6,"52,465.00",284,273,7
5,"80,640.00",1412,577,4
3,"15,301.00",1438,1438,2
3,"18,410.20",887,577,0
7,"105,109.05",208,1347,7
3,"8,547.00",120,577,1
2,"8,595.85",887,577,0
5,"113,146.00",1347,1347,4
5,"154,960.00",938,938,10
4,"85,654.80",178,178,4
5,"161,536.62",887,577,3
8,"17,528.40",595,577,25
5,882.85,1073,1073,1
2,"38,700.45",887,577,0
3,334.62,535,577,4
3,"5,160.00",1454,1454,0
3,"4,423.32",1211,577,0
3,"11,122.87",1123,1123,1
2,29.04,1469,1469,0
2,350.48,421,421,0
5,"171,360.00",1495,1495,13
3,"48,561.37",722,577,0
3,"231,271.20",887,577,0
2,"1,179.36",1499,1039,0
4,"9,960.00",120,577,10
1,19.88,1104,1104,0
4,"2,343.03",851,577,0
3,211.68,409,409,1
6,"9,000.00",1396,577,3
4,14.84,846,846,4
1,297.15,1122,1122,0
2,334.62,653,577,0
1,150.71,557,557,0
4,"13,670.72",50,1347,7
26,"276,480.00",1495,1495,413
1,265.14,612,612,0
17,"151,360.00",128,144,10
3,"37,000.00",1218,1218,8
3,621,1361,577,0
3,334.62,16,577,0
2,"3,093.94",839,577,0
4,334.62,1214,577,2
6,"306,760.00",386,386,12
4,"37,575.00",470,470,6
3,334.62,1328,577,1
4,"1,870.52",1515,577,7
2,"3,769.88",789,577,1
3,"6,495.40",1123,1123,1
26,"174,000.00",1123,1123,169
11,"36,110.00",945,916,6
13,"633,600.00",244,244,79
1,74.23,1260,1260,0
3,"4,542.41",961,961,0
12,"270,600.00",827,827,7
9,"245,000.00",476,476,8
3,"62,130.40",887,577,0
11,"300,000.00",1570,1570,11
2,352.16,1052,1052,1
3,402.07,809,577,1
4,"1,451.86",1515,577,0
4,"142,560.00",603,577,14
12,"2,740.00",39,577,35
5,"115,568.49",1347,1347,1
5,885.75,93,577,5
2,60.83,485,485,0
4,"6,646.29",247,247,1
7,154.08,120,577,10
4,"121,900.00",1368,1368,6
3,"1,584.18",620,1123,4
2,543.49,47,273,0
2,57.36,687,577,0
1,185.54,866,866,0
5,714.75,876,876,3
11,"45,383.34",154,154,27
4,"11,492.40",1472,1472,1
5,"46,635.28",274,577,1
1,77.48,432,432,0
1,239.16,1062,1062,0
4,19.26,499,577,7
1,110.78,746,746,0
1,118.27,205,205,0
23,"279,600.00",768,577,12
13,"196,000.00",766,577,38
3,402.07,783,577,1
4,"79,000.00",766,577,2
4,"63,631.00",938,938,2
2,113.66,1489,1489,0
6,"312,000.00",1563,1563,2
4,669.24,439,577,6
6,"470,500.00",1396,577,10
4,"55,000.00",1029,1029,1
2,"1,392.75",1039,1039,0
15,"58,114.52",154,154,16
4,"27,513.00",562,562,0
4,38.52,1162,577,0
6,"265,415.74",1082,1082,10
1,48.09,1010,1010,0
2,382.14,1291,1291,0
2,"9,447.40",1347,1347,0
12,"298,000.00",1301,1301,22
5,"14,666.48",544,544,1
4,"10,080.00",281,281,1
4,595,1572,577,3
5,"191,520.00",306,306,10
2,342.4,755,577,3
3,334.62,222,577,0
1,26.79,1033,1033,0
3,"64,240.00",178,178,1
2,"77,137.80",1472,1472,1
12,"345,240.00",829,840,17
4,"2,240.00",102,102,1
3,"1,410.00",1454,1454,0
4,592.42,1073,1073,1
4,669.24,64,577,3
2,"3,600.00",521,521,0
4,"84,000.00",120,577,1
8,"289,206.77",1472,1472,10
7,"96,505.80",1521,544,7
3,"3,045.60",1497,1497,0
4,"1,874.00",1275,577,0
4,"40,000.00",1333,1333,11
3,451.84,72,72,0
1,16.16,1010,1010,0
3,"95,317.90",887,577,0
5,"108,732.50",871,871,5
5,"68,930.16",150,577,6
1,47.99,195,195,0
4,"2,604.30",887,577,2
3,397.08,768,577,2
1,74.84,1105,1105,0
3,63.14,1042,577,1
2,"1,974.90",887,577,0
4,669.24,825,577,7
4,"23,924.25",544,544,2
3,"41,051.10",887,577,0
2,"10,933.06",887,577,0
2,"1,873.89",541,577,8
3,397.08,959,577,0
4,"2,586.00",1453,1453,2
2,209.8,120,577,0
17,"248,496.00",470,470,11
2,95.98,704,704,0
11,"87,162.00",1540,1540,134
10,"155,370.00",813,779,520
3,255.64,1585,1585,1
3,"83,655.84",938,938,2
3,179.99,859,859,1
7,"50,000.00",373,1307,22
17,"91,213.00",1396,577,33
8,"90,447.00",208,1347,20
5,"101,306.93",1347,1347,5
5,"32,380.00",1148,1148,6
3,334.62,1044,577,1
5,"19,731.23",1259,1259,5
3,"21,950.00",273,273,1
9,"14,000.00",1115,577,6
4,"1,540.80",120,577,1
6,"29,633.91",1124,1124,2
2,"2,515.44",723,723,0
6,"68,930.16",150,577,2
1,83.66,265,265,0
2,14.33,350,577,0
3,"4,246.00",1124,1124,0
2,"4,757.10",1149,628,0
4,334.62,1426,577,11
3,"1,387.54",348,348,6
2,59.88,887,577,0
2,"34,904.00",887,577,0
9,"255,668.00",1533,1123,2
6,"48,890.00",581,273,3
3,"41,124.41",533,533,0
3,669.24,1401,577,0
1,183,1473,1473,0
4,"43,691.35",887,577,1
2,"1,047.52",687,577,0
12,"47,495.00",208,1347,14
11,"4,121.60",39,39,311
1,437.5,130,130,0
10,"240,000.00",373,198,18
8,"3,290.91",1062,1062,186
15,"94,730.88",247,247,255
1,42.72,160,160,0
2,38.84,278,278,0
3,"7,840.00",306,306,4
3,"18,511.35",1293,577,1
5,"8,068.96",247,247,4
2,366.08,1371,577,0
2,20.88,1515,1515,0
9,"49,469.74",1368,577,0
4,"15,683.74",235,273,0
1,131.63,1225,1225,0
5,"69,808.49",274,577,1
3,95.2,1045,577,12
3,"4,015.44",577,577,0
3,21.57,816,816,0
10,"225,000.00",519,1364,10
3,112.67,807,807,3
1,8,567,567,0
8,"776,606.55",465,1025,11
2,"8,750.00",887,577,0
1,210.72,1442,1442,0
18,"13,230.00",933,933,11
22,"138,840.00",209,925,197
5,"22,500.00",273,273,3
18,"572,970.00",820,198,30
12,"328,440.00",68,68,233
3,"1,360.50",255,255,3
4,6.42,1029,577,2
2,821.32,774,273,0
6,"27,847.95",887,577,7
3,"3,490.00",476,476,0
3,254,887,577,1
8,"197,018.48",740,528,11
3,"10,080.00",1038,1038,1
10,"14,240.00",1040,1224,8
5,"3,543.00",357,357,3
5,"201,471.25",291,273,8
2,"1,528.00",687,577,0
9,"40,147.71",1472,1472,1
3,10.38,1177,577,16
20,"57,553.70",544,544,27
4,"3,515.00",1370,577,1
2,"28,042.50",887,577,0
2,161,720,720,0
12,"732,320.00",259,259,144
3,212.48,1424,1424,0
3,"1,116.48",148,533,1
2,548,1039,1039,1
9,"7,180.00",544,544,6
1,550.24,1180,1180,1
5,"34,000.00",247,247,7
32,"606,961.00",1153,577,209
1,57.8,1446,1446,0
2,"8,220.00",938,1025,0
1,22.64,999,999,0
1,57.93,157,157,0
4,"44,600.00",285,1382,1
8,"26,027.50",544,544,7
2,76.79,1045,1045,0
2,"7,275.00",887,577,0
7,"4,252.00",526,526,5
7,"12,732.72",29,29,7
4,"1,831.73",547,577,3
4,"24,480.00",68,68,2
5,150.95,423,577,9
16,"188,528.00",1155,1155,294
13,"217,000.00",1412,1211,351
2,"3,322.30",887,577,0
4,47.88,878,577,7
5,"45,111.00",1549,1549,4
3,"2,997.38",566,577,4
3,334.62,945,577,1
2,651.75,887,577,0
3,93.55,282,577,1
15,"70,103.94",307,1347,221
4,579.49,201,201,0
5,"16,219.50",1549,1549,2
6,"11,750.00",827,577,4
1,25.15,539,539,0
6,334.62,1088,577,1
8,"69,810.00",953,953,7
11,"60,937.02",307,1347,10
4,38.52,559,577,1
4,"24,891.40",887,577,2
8,"21,053.88",1549,1549,18
3,161.08,992,577,3
4,"55,573.25",1571,577,3
9,"48,000.00",1259,1259,1
1,27.63,1550,1550,0
1,365.98,469,469,0
4,334.62,532,577,13
7,"12,189.40",1347,1347,7
2,624.78,1062,1062,1
1,267.96,552,552,0
3,0,803,577,5
3,669.24,991,577,0
4,"56,817.22",1040,1224,1
2,"1,595.64",107,577,0
2,983.7,1315,1315,1
4,"12,000.00",1038,273,1
4,62.1,1361,577,5
3,"5,598.78",307,1347,2
2,"14,963.73",887,577,0
2,52.15,423,577,11
1,130.1,557,557,0
5,"27,219.00",356,577,14
3,120.17,698,698,0
3,"10,148.00",1347,1347,0
2,31.71,1019,1019,0
7,"200,280.00",1563,1563,7
27,"61,345.88",533,533,488
7,"4,000.00",871,577,2
4,"10,858.51",208,1347,6
5,"140,800.00",938,938,5
3,397.08,315,577,7
16,"2,483,080.00",827,827,21
1,265.32,612,612,0
21,984.39,1339,577,23
7,"2,500.00",304,304,5
42,"2,265,250.00",373,1307,333
5,"58,000.00",235,235,8
3,"5,375.85",307,1347,4
2,"17,190.88",1508,577,0
6,"140,800.00",938,938,15
3,"41,400.00",1224,1224,1
1,60.49,160,160,0
1,"3,322.00",1224,1224,0
1,181.3,468,468,0
18,"278,271.61",1396,1082,415
10,731.56,932,577,30
3,95.97,301,301,0
5,235.38,1073,1073,0
4,448.75,447,447,14
4,"2,067.84",626,626,5
6,669.24,274,577,0
2,"4,752.06",1515,1515,0
2,"2,997.38",422,577,1
4,815.58,274,577,0
3,"160,605.00",887,577,1
21,"142,400.00",922,962,172
6,"32,650.44",1259,1259,8
3,282.47,900,900,0
3,334.62,129,577,3
2,97.06,167,577,0
6,"610,516.00",768,768,9
6,"95,000.00",1543,1543,3
3,"120,000.00",1251,1251,0
3,26.99,43,43,1
10,"12,633.67",938,938,282
4,"164,022.00",827,577,5
3,"7,650.00",142,142,0
3,223.01,1579,1579,0
3,331.63,120,577,1
2,"3,093.94",639,577,0
5,"4,242.31",169,1123,5
3,"99,850.00",68,68,6
3,17.12,508,508,0
3,"22,283.34",938,938,4
2,139.2,1567,1567,0
6,"2,021.90",1141,577,12
7,"162,000.00",1563,1563,13
2,36.51,455,577,0
5,"2,500.00",640,984,2
5,"145,200.00",938,938,3
6,"110,986.26",1123,1123,4
14,"4,982,111.00",386,386,22
3,102.2,1057,1057,1
3,"10,000.00",562,562,1
4,"2,520.00",1123,1123,5
2,"83,470.80",887,577,3
4,"2,975.39",971,971,2
4,"72,856.20",307,1347,4
7,"24,000.00",1321,577,3
2,"25,133.50",887,577,0
4,216.99,1032,577,5
2,923.8,887,577,1
4,55.86,102,577,6
10,"304,624.12",765,577,7
3,164.63,812,577,1
1,53.12,841,841,0
2,"15,911.80",533,533,0
2,177.23,887,577,1
3,"30,093.39",1533,476,0
7,"345,227.27",680,680,3
4,"18,386.02",1038,273,7
5,"134,875.00",938,938,4
5,334.62,809,577,1
1,182.07,949,949,0
3,"128,752.59",887,577,0
2,"15,049.60",15,15,0
3,"8,796.50",887,577,1
2,"3,211.00",887,577,1
2,707.75,687,577,0
2,176.31,527,577,0
11,"132,984.00",1472,1472,51
5,6.42,838,577,10
2,"2,340.70",740,577,0
4,384.25,1503,1503,3
3,669.24,794,577,1
1,67.99,462,462,0
7,"76,580.00",284,273,12
4,"2,999.70",57,577,0
1,109.19,773,773,0
10,"17,900.00",611,1417,14
4,"13,175.00",120,577,3
4,226.31,389,577,0
7,"11,679.88",1540,1540,6
3,241.67,969,969,0
5,"86,320.27",1454,1454,2
4,"95,600.00",1454,1454,2
12,"1,465,000.00",1153,250,12
3,"3,347.00",1475,577,1
4,774.06,1549,1549,2
3,669.24,1284,577,3
4,669.24,950,577,1
9,"60,500.00",51,51,7
2,"13,978.40",544,544,0
1,101.36,1123,1123,0
9,"12,545.00",544,544,4
2,59.7,247,247,1
1,20.74,234,234,0
4,"32,769.52",1347,1347,2
4,89.81,560,560,1
1,24.9,1062,1062,0
1,36.59,921,921,0
18,"181,350.00",442,557,372
4,163.62,1544,1544,1
5,"1,384.87",961,961,0
3,"12,971.25",178,178,1
1,"68,280.00",1224,1224,0
1,59.6,1356,1356,0
3,"7,523.20",407,577,0
1,111.2,252,252,0
3,"32,157.30",887,577,0
3,"18,025.00",274,274,0
1,66.66,1324,1324,0
3,"90,947.60",887,577,0
4,168.28,191,577,0
7,"12,720.00",153,153,13
3,"76,595.65",887,577,3
2,"2,779.19",905,577,0
1,81.18,69,69,0
4,"5,394.48",1515,1515,0
4,"31,991.00",1182,1442,0
3,154.16,26,577,1
5,"142,560.00",603,577,15
5,77.04,308,577,3
3,"3,335.00",180,180,0
3,669.24,527,577,0
5,"71,280.00",603,591,11
4,"39,103.00",887,577,2
3,556.16,1538,1538,1
1,311.52,479,479,0
4,150.95,1183,577,2
6,"12,583.52",544,544,1
2,577.61,1211,577,2
3,"28,022.80",198,577,1
4,77.04,378,577,6
8,"43,350.00",1211,577,4
5,"1,584.18",105,1123,1
5,"4,703.85",1347,1347,3
4,19.26,717,577,0
2,"38,545.20",887,577,0
9,"81,888.00",1082,577,8
1,"4,017.00",1224,1224,0
3,168.84,900,900,0
3,80.54,399,577,0
10,"3,080.00",1155,577,2
2,485.49,255,255,2
6,"13,502.25",471,471,20
2,59.47,601,601,1
3,54.1,688,688,3
3,72.41,1573,577,3
2,274.65,1245,1245,0
5,"5,680.00",450,450,0
2,942.7,1123,1123,0
4,32.1,1173,577,1
1,117,337,337,0
10,"4,473.06",208,1347,19
5,"46,796.37",17,17,6
5,577.53,219,219,3
2,"3,840.00",310,544,12
5,"12,994.56",1549,1549,1
1,453.69,173,173,0
2,71.99,398,398,0
3,109.37,473,473,3
